QueryId	SubjectId	%KMatchIdentity	QueryKLength	KMatch	GapOpen	QStart	QEnd	SStart	SEnd
A0A4V3UJ44_BURCE	A0A4V3UJ44_BURCE	100.00	83	83	N/A	1	89	1	N/A
A0A4V3UJ44_BURCE	A0A3N8S645_9BURK	65.06	83	54	N/A	1	89	1	N/A
A0A139PRL7_STRMT	A0A2J6GPD2_STREE	100.00	198	198	N/A	1	204	1	N/A
A0A139PRL7_STRMT	A0A139PRL7_STRMT	100.00	198	198	N/A	1	204	1	N/A
A0A139PRL7_STRMT	A0A1S9ZAC6_STRMT	96.46	198	191	N/A	1	204	1	N/A
A0A139PRL7_STRMT	A0A1F0AV37_9STRE	96.46	198	191	N/A	1	204	1	N/A
A0A139PRL7_STRMT	A0A081Q1Q1_STRMT	96.46	198	191	N/A	1	204	1	N/A
A0A139PRL7_STRMT	I0SZR7_STRMT	96.46	198	191	N/A	1	204	1	N/A
A0A139PRL7_STRMT	A0A4N5PW53_STREE	96.46	198	191	N/A	1	204	1	N/A
A0A139PRL7_STRMT	A0A0T8BUU0_STREE	95.96	198	190	N/A	1	204	1	N/A
A0A139PRL7_STRMT	R0NCD5_STRMT	95.96	198	190	N/A	1	204	1	N/A
A0A139PRL7_STRMT	A0A1X1JKD9_STRMT	95.96	198	190	N/A	1	204	1	N/A
GREA_THENN	A0A0B5KWW9_9THEM	100.00	150	150	N/A	1	156	1	N/A
GREA_THENN	GREA_THENN	100.00	150	150	N/A	1	156	1	N/A
GREA_THENN	A0A2N5RCP2_9THEM	100.00	150	150	N/A	1	156	1	N/A
GREA_THENN	A0A2N5RNE7_9THEM	66.67	150	100	N/A	1	156	1	N/A
GREA_THENN	D2C8A1_THENR	64.00	150	96	N/A	1	156	1	N/A
GREA_THENN	GREA_THEP1	64.00	150	96	N/A	1	156	1	N/A
GREA_THENN	GREA_THEMA	64.00	150	96	N/A	1	156	1	N/A
GREA_THENN	G4FG93_THEMA	64.00	150	96	N/A	1	156	1	N/A
GREA_THENN	A0A101F9A5_9THEM	64.00	150	96	N/A	1	156	1	N/A
GREA_THENN	A0A117L2J6_9THEM	64.00	150	96	N/A	1	156	1	N/A
A0A3E4NIW8_9BACE	A0A3E4NIW8_9BACE	100.00	237	237	N/A	1	243	1	N/A
A0A3E4NIW8_9BACE	I9URH1_9BACE	100.00	237	237	N/A	1	243	1	N/A
A0A3E4NIW8_9BACE	A0A0J9IEU0_9BACE	91.14	237	216	N/A	1	243	1	N/A
A0A3E4NIW8_9BACE	D4VHC4_9BACE	86.92	237	206	N/A	1	243	1	N/A
A0A3E4NIW8_9BACE	C3Q966_9BACE	86.92	237	206	N/A	1	243	1	N/A
A0A3E4NIW8_9BACE	D0TMX3_9BACE	86.92	237	206	N/A	1	243	1	N/A
A0A3E4NIW8_9BACE	A0A1Y4VS11_9BACE	85.23	237	202	N/A	1	243	1	N/A
A0A3E4NIW8_9BACE	A0A3A5TSB2_9BACE	83.54	237	198	N/A	1	243	1	N/A
A0A3E4NIW8_9BACE	A0A414GGR8_9BACE	82.70	237	196	N/A	1	243	1	N/A
A0A3E4NIW8_9BACE	A0A372Z632_9BACE	82.28	237	195	N/A	1	243	1	N/A
NRDR_CHLAD	NRDR_CHLAD	100.00	168	168	N/A	1	174	1	N/A
NRDR_CHLAD	A0A3M0Z284_9CHLR	97.02	168	163	N/A	1	174	1	N/A
NRDR_CHLAD	A0A2J6X4J6_9CHLR	88.69	168	149	N/A	1	174	1	N/A
NRDR_CHLAD	A0A178MDL6_9CHLR	60.12	168	101	N/A	1	174	1	N/A
NRDR_CHLAD	A0A3M1WDZ6_9CHLR	47.02	168	79	N/A	1	174	1	N/A
NRDR_CHLAD	NRDR_CHLAA	47.02	168	79	N/A	1	174	1	N/A
NRDR_CHLAD	NRDR_CHLSY	47.02	168	79	N/A	1	174	1	N/A
NRDR_CHLAD	E1I9T8_9CHLR	26.19	168	44	N/A	1	174	1	N/A
NRDR_CHLAD	NRDR_ROSS1	22.02	168	37	N/A	1	174	1	N/A
NRDR_CHLAD	A0A2H3KY53_9CHLR	22.02	168	37	N/A	1	174	1	N/A
A0A354X4R9_9PORP	A0A354X4R9_9PORP	100.00	452	452	N/A	1	458	1	N/A
A0A354X4R9_9PORP	A0A359CE52_9PORP	96.90	452	438	N/A	1	458	1	N/A
A0A354X4R9_9PORP	A0A353Q8K1_9PORP	95.35	452	431	N/A	1	458	1	N/A
A0A354X4R9_9PORP	A0A1M5EW47_9BACT	15.49	452	70	N/A	1	458	1	N/A
A0A354X4R9_9PORP	X5DG49_9BACT	12.83	452	58	N/A	1	458	1	N/A
A0A354X4R9_9PORP	A0A348VBI7_9PORP	11.95	452	54	N/A	1	458	1	N/A
A0A354X4R9_9PORP	A0A1F3H1F5_9BACT	11.95	452	54	N/A	1	458	1	N/A
A0A354X4R9_9PORP	A0A0K8QYV9_9BACT	11.50	452	52	N/A	1	458	1	N/A
A0A354X4R9_9PORP	A0A0D8J8K4_9BACT	11.28	452	51	N/A	1	458	1	N/A
A0A354X4R9_9PORP	A0A399T419_9BACT	11.06	452	50	N/A	1	458	1	N/A
RS13_SYNSC	RS13_SYNSC	100.00	115	115	N/A	1	121	1	N/A
RS13_SYNSC	A0A076HDK2_9SYNE	87.83	115	101	N/A	1	121	1	N/A
RS13_SYNSC	A0A2H4P2G9_9SYNE	81.74	115	94	N/A	1	121	1	N/A
RS13_SYNSC	A0A2H4P2L1_9SYNE	81.74	115	94	N/A	1	121	1	N/A
RS13_SYNSC	A0A2H4P2K0_9SYNE	81.74	115	94	N/A	1	121	1	N/A
RS13_SYNSC	A0A2E7LW65_9SYNE	81.74	115	94	N/A	1	121	1	N/A
RS13_SYNSC	A0A2H4P2J4_9SYNE	81.74	115	94	N/A	1	121	1	N/A
RS13_SYNSC	W0GW56_9SYNE	81.74	115	94	N/A	1	121	1	N/A
RS13_SYNSC	A0A3D3TW00_9SYNE	81.74	115	94	N/A	1	121	1	N/A
RS13_SYNSC	A0A2H4P2H6_9SYNE	81.74	115	94	N/A	1	121	1	N/A
A0A2S9WIG7_9BACI	A0A2S9WIG7_9BACI	100.00	171	171	N/A	1	177	1	N/A
A0A2S9WIG7_9BACI	A0A2A2VZ27_9BACI	95.91	171	164	N/A	1	177	1	N/A
A0A2S9WIG7_9BACI	A0A2X0YB39_9BACI	59.06	171	101	N/A	1	177	1	N/A
A0A2S9WIG7_9BACI	A0A2M8T1Y0_9BACI	53.22	171	91	N/A	1	177	1	N/A
A0A2S9WIG7_9BACI	A0A4R6HXH1_BACIU	52.05	171	89	N/A	1	177	1	N/A
A0A2S9WIG7_9BACI	A0A2L0QBI4_BACCE	52.05	171	89	N/A	1	177	1	N/A
A0A2S9WIG7_9BACI	E0U3G1_BACPZ	51.46	171	88	N/A	1	177	1	N/A
A0A2S9WIG7_9BACI	A0A4D7FG79_BACIU	51.46	171	88	N/A	1	177	1	N/A
A0A2S9WIG7_9BACI	G4NQ71_BACPT	50.29	171	86	N/A	1	177	1	N/A
A0A2S9WIG7_9BACI	A0A0K6KDL7_BACCE	50.29	171	86	N/A	1	177	1	N/A
A0A2A3L5B9_MYCAV	A0A1X0C1W4_9MYCO	100.00	267	267	N/A	1	273	1	N/A
A0A2A3L5B9_MYCAV	A0A2A3L5B9_MYCAV	100.00	267	267	N/A	1	273	1	N/A
A0A2A3L5B9_MYCAV	A0A2A3A3M8_MYCAV	100.00	267	267	N/A	1	273	1	N/A
A0A2A3L5B9_MYCAV	A0A2A2ZPI3_MYCAV	97.38	267	260	N/A	1	273	1	N/A
A0A2A3L5B9_MYCAV	V7JJ31_MYCAV	97.38	267	260	N/A	1	273	1	N/A
A0A2A3L5B9_MYCAV	T2GNU1_MYCHT	97.38	267	260	N/A	1	273	1	N/A
A0A2A3L5B9_MYCAV	A0A0E2WC95_MYCAV	92.13	267	246	N/A	1	273	1	N/A
A0A2A3L5B9_MYCAV	A0A049DXE8_MYCAV	89.51	267	239	N/A	1	273	1	N/A
A0A2A3L5B9_MYCAV	A0A3B6XCX5_MYCAV	89.51	267	239	N/A	1	273	1	N/A
A0A2A3L5B9_MYCAV	V7MVQ3_MYCAV	86.89	267	232	N/A	1	273	1	N/A
UNG_UREPA	UNG_UREPA	100.00	206	206	N/A	1	212	1	N/A
UNG_UREPA	UNG_UREP2	100.00	206	206	N/A	1	212	1	N/A
UNG_UREPA	A0A1Z3LR26_UREPR	100.00	206	206	N/A	1	212	1	N/A
UNG_UREPA	A0A3A5J7Y4_UREUR	100.00	206	206	N/A	1	212	1	N/A
UNG_UREPA	C0AGI9_UREUR	46.12	206	95	N/A	1	212	1	N/A
UNG_UREPA	B2NGG0_UREUR	46.12	206	95	N/A	1	212	1	N/A
UNG_UREPA	B2NE14_UREUR	46.12	206	95	N/A	1	212	1	N/A
UNG_UREPA	B3XTS1_UREUR	46.12	206	95	N/A	1	212	1	N/A
UNG_UREPA	B9ZWX6_UREUR	46.12	206	95	N/A	1	212	1	N/A
UNG_UREPA	A0A367P456_UREUR	46.12	206	95	N/A	1	212	1	N/A
AROE_ACTP2	AROE_ACTP2	100.00	268	268	N/A	1	274	1	N/A
AROE_ACTP2	AROE_ACTPJ	100.00	268	268	N/A	1	274	1	N/A
AROE_ACTP2	AROE_ACTP7	100.00	268	268	N/A	1	274	1	N/A
AROE_ACTP2	E0F4W8_ACTPL	100.00	268	268	N/A	1	274	1	N/A
AROE_ACTP2	A0A380VYI2_ACTPL	100.00	268	268	N/A	1	274	1	N/A
AROE_ACTP2	A0A380U093_ACTLI	70.15	268	188	N/A	1	274	1	N/A
AROE_ACTP2	K0G5G1_ACTSU	45.15	268	121	N/A	1	274	1	N/A
AROE_ACTP2	A0A0A7MKW2_ACTEU	44.78	268	120	N/A	1	274	1	N/A
AROE_ACTP2	E8KIW7_9PAST	35.82	268	96	N/A	1	274	1	N/A
AROE_ACTP2	A0A1T0AR47_9PAST	32.09	268	86	N/A	1	274	1	N/A
Y1910_MYCMO	Y1910_MYCMO	100.00	238	238	N/A	1	244	1	N/A
Y1910_MYCMO	W5UTH2_9MOLU	7.98	238	19	N/A	1	244	1	N/A
Y1910_MYCMO	A0A269THP5_9MOLU	7.14	238	17	N/A	1	244	1	N/A
Y1910_MYCMO	A0A1W1WVM1_9MOLU	7.14	238	17	N/A	1	244	1	N/A
Y1910_MYCMO	A0A368URE1_9BACT	6.72	238	16	N/A	1	244	1	N/A
Y1910_MYCMO	A0A2T0XTQ2_9BACT	6.72	238	16	N/A	1	244	1	N/A
Y1910_MYCMO	Y624_MYCPU	6.72	238	16	N/A	1	244	1	N/A
Y1910_MYCMO	A0A0F5H096_9MOLU	6.72	238	16	N/A	1	244	1	N/A
Y1910_MYCMO	A0A168RHK3_9MOLU	6.72	238	16	N/A	1	244	1	N/A
Y1910_MYCMO	A0A2N6E1B7_9DELT	6.72	238	16	N/A	1	244	1	N/A
A0A2L0WZ72_9BURK	A0A2L0WZ72_9BURK	100.00	125	125	N/A	1	131	1	N/A
A0A2L0WZ72_9BURK	A0A352S1Z7_9BURK	100.00	125	125	N/A	1	131	1	N/A
A0A2L0WZ72_9BURK	A0A2A4MAL8_9BURK	100.00	125	125	N/A	1	131	1	N/A
A0A2L0WZ72_9BURK	Q1LPS5_CUPMC	100.00	125	125	N/A	1	131	1	N/A
A0A2L0WZ72_9BURK	L2EMH5_9BURK	100.00	125	125	N/A	1	131	1	N/A
A0A2L0WZ72_9BURK	A0A132HKB3_9BURK	97.60	125	122	N/A	1	131	1	N/A
A0A2L0WZ72_9BURK	A0A2E9SBS4_9BURK	54.40	125	68	N/A	1	131	1	N/A
A0A2L0WZ72_9BURK	A0A1I1FTM1_9BURK	54.40	125	68	N/A	1	131	1	N/A
A0A2L0WZ72_9BURK	A0A2N5C8S8_9BURK	54.40	125	68	N/A	1	131	1	N/A
A0A2L0WZ72_9BURK	A0A3G8H494_9BURK	52.00	125	65	N/A	1	131	1	N/A
ATPF_HAHCH	ATPF_HAHCH	100.00	150	150	N/A	1	156	1	N/A
ATPF_HAHCH	A0A3T0VWK2_9GAMM	96.00	150	144	N/A	1	156	1	N/A
ATPF_HAHCH	A0A261GP50_9GAMM	34.00	150	51	N/A	1	156	1	N/A
ATPF_HAHCH	A0A3M1KJ41_9GAMM	33.33	150	50	N/A	1	156	1	N/A
ATPF_HAHCH	A0A1I4L735_9ALTE	26.67	150	40	N/A	1	156	1	N/A
ATPF_HAHCH	W5YWH7_9ALTE	26.67	150	40	N/A	1	156	1	N/A
ATPF_HAHCH	A0A1Q8G4D8_9ALTE	26.67	150	40	N/A	1	156	1	N/A
ATPF_HAHCH	A0A1D9GP66_9ALTE	25.33	150	38	N/A	1	156	1	N/A
ATPF_HAHCH	R8B085_9ALTE	25.33	150	38	N/A	1	156	1	N/A
ATPF_HAHCH	G6YSY2_9ALTE	24.67	150	37	N/A	1	156	1	N/A
A0A0V9S7U4_ECOLX	F4T8C0_ECOLX	100.00	121	121	N/A	1	127	1	N/A
A0A0V9S7U4_ECOLX	IRAD_ECOL6	100.00	121	121	N/A	1	127	1	N/A
A0A0V9S7U4_ECOLX	A0A3Y4JT98_SALET	100.00	121	121	N/A	1	127	1	N/A
A0A0V9S7U4_ECOLX	A0A0V9S7U4_ECOLX	100.00	121	121	N/A	1	127	1	N/A
A0A0V9S7U4_ECOLX	A0A029HA25_ECOLX	100.00	121	121	N/A	1	127	1	N/A
A0A0V9S7U4_ECOLX	A0A029IF36_ECOLX	100.00	121	121	N/A	1	127	1	N/A
A0A0V9S7U4_ECOLX	A0A0H3EQZ2_ECO8N	100.00	121	121	N/A	1	127	1	N/A
A0A0V9S7U4_ECOLX	A0A4U0A4H2_SHISO	94.21	121	114	N/A	1	127	1	N/A
A0A0V9S7U4_ECOLX	Q65A05_ECOLX	94.21	121	114	N/A	1	127	1	N/A
A0A0V9S7U4_ECOLX	IRAD_ECOK1	94.21	121	114	N/A	1	127	1	N/A
A0A4Q4GN51_ACIBA	A0A4Q4GN51_ACIBA	100.00	430	430	N/A	1	436	1	N/A
A0A4Q4GN51_ACIBA	A0A171EGX6_ACIBA	98.37	430	423	N/A	1	436	1	N/A
A0A4Q4GN51_ACIBA	A0A009Q176_ACIBA	98.37	430	423	N/A	1	436	1	N/A
A0A4Q4GN51_ACIBA	A0A385F135_ACIBA	98.37	430	423	N/A	1	436	1	N/A
A0A4Q4GN51_ACIBA	D0CFH2_ACIB2	98.37	430	423	N/A	1	436	1	N/A
A0A4Q4GN51_ACIBA	V5VAA7_ACIBA	98.37	430	423	N/A	1	436	1	N/A
A0A4Q4GN51_ACIBA	A0A009IUM8_ACIBA	98.37	430	423	N/A	1	436	1	N/A
A0A4Q4GN51_ACIBA	A0A062J0N7_ACIBA	98.37	430	423	N/A	1	436	1	N/A
A0A4Q4GN51_ACIBA	A0A062FKK5_ACIBA	98.37	430	423	N/A	1	436	1	N/A
A0A4Q4GN51_ACIBA	A0A3R9E2I1_9GAMM	98.37	430	423	N/A	1	436	1	N/A
B0ZDX1_ECOLX	A0A2T7FHF5_ACINO	100.00	62	62	N/A	1	68	1	N/A
B0ZDX1_ECOLX	A0A0C5PJC5_SHIFL	100.00	62	62	N/A	1	68	1	N/A
B0ZDX1_ECOLX	U9ZGX6_ECOLX	100.00	62	62	N/A	1	68	1	N/A
B0ZDX1_ECOLX	A0A3T3JC04_SHIFL	100.00	62	62	N/A	1	68	1	N/A
B0ZDX1_ECOLX	A0A455K514_SALET	100.00	62	62	N/A	1	68	1	N/A
B0ZDX1_ECOLX	E7TGW6_SHIFL	100.00	62	62	N/A	1	68	1	N/A
B0ZDX1_ECOLX	M7REY6_SALDU	100.00	62	62	N/A	1	68	1	N/A
B0ZDX1_ECOLX	A0A142CNA1_SHIDY	100.00	62	62	N/A	1	68	1	N/A
B0ZDX1_ECOLX	H4UTM4_ECOLX	100.00	62	62	N/A	1	68	1	N/A
B0ZDX1_ECOLX	B7LJB2_ECOLU	100.00	62	62	N/A	1	68	1	N/A
PTH_ACISJ	PTH_ACISJ	100.00	205	205	N/A	1	211	1	N/A
PTH_ACISJ	A0A4Y8ZF41_9BURK	96.10	205	197	N/A	1	211	1	N/A
PTH_ACISJ	PTH_ACIET	96.10	205	197	N/A	1	211	1	N/A
PTH_ACISJ	A0A2S4KGA3_9BURK	95.61	205	196	N/A	1	211	1	N/A
PTH_ACISJ	A0A3N1ZIZ1_9BURK	95.12	205	195	N/A	1	211	1	N/A
PTH_ACISJ	A0A2Z2LIB6_9BURK	94.15	205	193	N/A	1	211	1	N/A
PTH_ACISJ	A0A0J0UNJ2_9BURK	91.71	205	188	N/A	1	211	1	N/A
PTH_ACISJ	C5T375_ACIDE	52.20	205	107	N/A	1	211	1	N/A
PTH_ACISJ	F4G8S7_ALIDK	47.32	205	97	N/A	1	211	1	N/A
PTH_ACISJ	A0A2U1C1X1_9BURK	46.83	205	96	N/A	1	211	1	N/A
A0A0J6WDU6_9MYCO	A0A0J6WDU6_9MYCO	100.00	157	157	N/A	1	163	1	N/A
A0A0J6WDU6_9MYCO	A0A1Q4ST23_9MYCO	100.00	157	157	N/A	1	163	1	N/A
A0A0J6WDU6_9MYCO	A0A1X1W9M9_9MYCO	84.08	157	132	N/A	1	163	1	N/A
A0A0J6WDU6_9MYCO	A0A448ISB5_MYCAU	82.80	157	130	N/A	1	163	1	N/A
A0A0J6WDU6_9MYCO	I4BJZ5_MYCCN	75.16	157	118	N/A	1	163	1	N/A
A0A0J6WDU6_9MYCO	A0A132T7G3_9MYCO	73.89	157	116	N/A	1	163	1	N/A
A0A0J6WDU6_9MYCO	A0A2S8LHM1_MYCAO	73.25	157	115	N/A	1	163	1	N/A
A0A0J6WDU6_9MYCO	A0A0J6VJ65_9MYCO	73.25	157	115	N/A	1	163	1	N/A
A0A0J6WDU6_9MYCO	A1T9J5_MYCVP	73.25	157	115	N/A	1	163	1	N/A
A0A0J6WDU6_9MYCO	A0A0J6W167_9MYCO	73.25	157	115	N/A	1	163	1	N/A
A0A0A1A7T2_ECOLX	S0Y2A3_ECOLX	100.00	182	182	N/A	1	188	1	N/A
A0A0A1A7T2_ECOLX	B1LME4_ECOSM	100.00	182	182	N/A	1	188	1	N/A
A0A0A1A7T2_ECOLX	A0A1E2VKE3_9ENTR	100.00	182	182	N/A	1	188	1	N/A
A0A0A1A7T2_ECOLX	D8A5W0_ECOMS	100.00	182	182	N/A	1	188	1	N/A
A0A0A1A7T2_ECOLX	V0SJA3_ECOLX	100.00	182	182	N/A	1	188	1	N/A
A0A0A1A7T2_ECOLX	A0A0A1A7T2_ECOLX	100.00	182	182	N/A	1	188	1	N/A
A0A0A1A7T2_ECOLX	T6LNR4_ECOLX	100.00	182	182	N/A	1	188	1	N/A
A0A0A1A7T2_ECOLX	S0YM80_ECOLX	100.00	182	182	N/A	1	188	1	N/A
A0A0A1A7T2_ECOLX	I2S2A5_ECOLX	100.00	182	182	N/A	1	188	1	N/A
A0A0A1A7T2_ECOLX	V0XXA8_ECOLX	100.00	182	182	N/A	1	188	1	N/A
A0A268A816_9BACI	A0A268A816_9BACI	100.00	139	139	N/A	1	145	1	N/A
A0A268A816_9BACI	A0A075LHV9_9BACI	97.12	139	135	N/A	1	145	1	N/A
A0A268A816_9BACI	A0A1H8IPH4_9BACI	97.12	139	135	N/A	1	145	1	N/A
A0A268A816_9BACI	A0A268I0E4_9BACI	94.96	139	132	N/A	1	145	1	N/A
A0A268A816_9BACI	A0A1G6RSL8_9BACI	87.77	139	122	N/A	1	145	1	N/A
A0A268A816_9BACI	A0A268BMQ5_9BACI	79.86	139	111	N/A	1	145	1	N/A
A0A268A816_9BACI	A0A285P548_9BACI	61.15	139	85	N/A	1	145	1	N/A
A0A268A816_9BACI	A0A0C2R514_9BACL	17.99	139	25	N/A	1	145	1	N/A
A0A268A816_9BACI	A0A0H4NXI0_9BACI	17.99	139	25	N/A	1	145	1	N/A
A0A268A816_9BACI	G9QLM0_9BACI	17.99	139	25	N/A	1	145	1	N/A
A0A1C2VGZ5_ACIPI	A0A062GNH4_9GAMM	100.00	134	134	N/A	1	140	1	N/A
A0A1C2VGZ5_ACIPI	A0A1C2VGZ5_ACIPI	100.00	134	134	N/A	1	140	1	N/A
A0A1C2VGZ5_ACIPI	A0A1A0GKA8_ACICA	100.00	134	134	N/A	1	140	1	N/A
A0A1C2VGZ5_ACIPI	A0A009ND31_9GAMM	100.00	134	134	N/A	1	140	1	N/A
A0A1C2VGZ5_ACIPI	A0A127KC60_9GAMM	100.00	134	134	N/A	1	140	1	N/A
A0A1C2VGZ5_ACIPI	A0A022J7R3_9GAMM	100.00	134	134	N/A	1	140	1	N/A
A0A1C2VGZ5_ACIPI	A0A062K2J2_ACIBA	100.00	134	134	N/A	1	140	1	N/A
A0A1C2VGZ5_ACIPI	A0A013TYC5_9GAMM	100.00	134	134	N/A	1	140	1	N/A
A0A1C2VGZ5_ACIPI	A0A022KL60_9GAMM	100.00	134	134	N/A	1	140	1	N/A
A0A1C2VGZ5_ACIPI	A0A009HN25_9GAMM	100.00	134	134	N/A	1	140	1	N/A
A0A1V9INX5_CLOSG	J7TAD0_CLOS1	100.00	191	191	N/A	1	197	1	N/A
A0A1V9INX5_CLOSG	A0A1J1CTG4_CLOBO	100.00	191	191	N/A	1	197	1	N/A
A0A1V9INX5_CLOSG	A0A0B4W899_CLOBO	100.00	191	191	N/A	1	197	1	N/A
A0A1V9INX5_CLOSG	A0A0D1AGJ9_CLOBO	100.00	191	191	N/A	1	197	1	N/A
A0A1V9INX5_CLOSG	A0A1V9INX5_CLOSG	100.00	191	191	N/A	1	197	1	N/A
A0A1V9INX5_CLOSG	A0A0S6U9G9_CLOBO	100.00	191	191	N/A	1	197	1	N/A
A0A1V9INX5_CLOSG	A0A1L3NFX8_CLOBO	92.67	191	177	N/A	1	197	1	N/A
A0A1V9INX5_CLOSG	B1IFZ2_CLOBK	89.01	191	170	N/A	1	197	1	N/A
A0A1V9INX5_CLOSG	A0A0L9ZYX0_CLOBO	89.01	191	170	N/A	1	197	1	N/A
A0A1V9INX5_CLOSG	RS4B_CLOBH	89.01	191	170	N/A	1	197	1	N/A
K9VGE8_9CYAN	K9VGE8_9CYAN	100.00	599	599	N/A	1	605	1	N/A
K9VGE8_9CYAN	K9VTN7_9CYAN	98.83	599	592	N/A	1	605	1	N/A
K9VGE8_9CYAN	A0A1B7V4K2_9NOST	33.22	599	199	N/A	1	605	1	N/A
K9VGE8_9CYAN	A0A0D8ZV41_9CYAN	27.38	599	164	N/A	1	605	1	N/A
K9VGE8_9CYAN	K9UEN1_CHAP6	19.87	599	119	N/A	1	605	1	N/A
K9VGE8_9CYAN	A0A2T1GK18_9CYAN	19.37	599	116	N/A	1	605	1	N/A
K9VGE8_9CYAN	A0A433UUM9_9CYAN	19.03	599	114	N/A	1	605	1	N/A
K9VGE8_9CYAN	A0A350X576_9CYAN	18.03	599	108	N/A	1	605	1	N/A
K9VGE8_9CYAN	B7JWA9_RIPO1	17.86	599	107	N/A	1	605	1	N/A
K9VGE8_9CYAN	A0A218QKH8_9CYAN	17.20	599	103	N/A	1	605	1	N/A
A0A0F3UIM0_ECOLX	A0A2U8Y5M0_ECOLX	100.00	313	313	N/A	1	319	1	N/A
A0A0F3UIM0_ECOLX	A0A4P8C997_ECOLX	100.00	313	313	N/A	1	319	1	N/A
A0A0F3UIM0_ECOLX	A0A0F3UIM0_ECOLX	100.00	313	313	N/A	1	319	1	N/A
A0A0F3UIM0_ECOLX	A0A3W4A9I0_ECOLX	100.00	313	313	N/A	1	319	1	N/A
A0A0F3UIM0_ECOLX	A0A025CMP7_ECOLX	97.76	313	306	N/A	1	319	1	N/A
A0A0F3UIM0_ECOLX	A0A3Z6GFA3_ECOLX	97.76	313	306	N/A	1	319	1	N/A
A0A0F3UIM0_ECOLX	A0A3L4Y0Q3_ECOLX	97.76	313	306	N/A	1	319	1	N/A
A0A0F3UIM0_ECOLX	A0A023YRN6_ECOLX	97.76	313	306	N/A	1	319	1	N/A
A0A0F3UIM0_ECOLX	A0A377C641_ECOLX	95.53	313	299	N/A	1	319	1	N/A
A0A0F3UIM0_ECOLX	D6IHX9_ECOLX	95.53	313	299	N/A	1	319	1	N/A
A0A3R0I5B1_ECOLX	A0A0A8U5W2_ECOLX	100.00	174	174	N/A	1	180	1	N/A
A0A3R0I5B1_ECOLX	A0A0K5PZ70_ECOLX	100.00	174	174	N/A	1	180	1	N/A
A0A3R0I5B1_ECOLX	I2UKB9_ECOLX	100.00	174	174	N/A	1	180	1	N/A
A0A3R0I5B1_ECOLX	K4X0U1_ECOLX	100.00	174	174	N/A	1	180	1	N/A
A0A3R0I5B1_ECOLX	A0A3R0I5B1_ECOLX	100.00	174	174	N/A	1	180	1	N/A
A0A3R0I5B1_ECOLX	F4NE04_ECOLX	100.00	174	174	N/A	1	180	1	N/A
A0A3R0I5B1_ECOLX	C8ULG5_ECO1A	100.00	174	174	N/A	1	180	1	N/A
A0A3R0I5B1_ECOLX	K4V2M3_ECOLX	100.00	174	174	N/A	1	180	1	N/A
A0A3R0I5B1_ECOLX	A0A3W4NV39_ECOLX	100.00	174	174	N/A	1	180	1	N/A
A0A3R0I5B1_ECOLX	A0A365QCY3_ECOLX	100.00	174	174	N/A	1	180	1	N/A
A0A3W3LRA8_ECOLX	A0A028AK34_ECOLX	100.00	165	165	N/A	1	171	1	N/A
A0A3W3LRA8_ECOLX	I2WLF9_ECOLX	100.00	165	165	N/A	1	171	1	N/A
A0A3W3LRA8_ECOLX	A0A080GA33_ECOLX	100.00	165	165	N/A	1	171	1	N/A
