A0A1B9M689_9GAMM	A0A1B9N068_9GAMM	75.720	243	48	2	1	243	1	232	9.27e-125	362
A0A1B9M689_9GAMM	A0A1B9KUI4_9GAMM	75.309	243	49	2	1	243	1	232	1.08e-123	359
A0A0A1GCN8_9PSED	A0A0A1GCN8_9PSED	100.000	856	0	0	1	856	1	856	0.0	1744
A0A0A1GCN8_9PSED	A0A365PZR1_9PSED	99.650	856	3	0	1	856	5	860	0.0	1739
A0A0A1GCN8_9PSED	A0A172WWJ3_PSEST	99.650	856	3	0	1	856	5	860	0.0	1739
A0A0A1GCN8_9PSED	A0A3T0SIJ8_9GAMM	99.650	856	3	0	1	856	5	860	0.0	1738
A0A0A1GCN8_9PSED	A0A2N1CW76_9PSED	99.649	855	3	0	1	855	5	859	0.0	1736
A0A0A1GCN8_9PSED	A0A2E6K3M2_PSESP	94.977	856	42	1	1	856	5	859	0.0	1660
A0A0A1GCN8_9PSED	A0A350JYW5_PSESP	94.860	856	43	1	1	856	5	859	0.0	1659
A0A0A1GCN8_9PSED	A0A2E2GL64_PSESP	94.743	856	44	1	1	856	5	859	0.0	1657
A0A0A1GCN8_9PSED	A0A1M5RBY1_9PSED	94.509	856	46	1	1	856	1	855	0.0	1656
A0A0A1GCN8_9PSED	A0A357Q6B7_PSESP	94.626	856	45	1	1	856	5	859	0.0	1655
D3HS04_LEGLN	A0A448APV4_9GAMM	100.000	112	0	0	1	112	1	112	2.62e-79	236
D3HS04_LEGLN	D3HS04_LEGLN	100.000	112	0	0	1	112	1	112	2.62e-79	236
D3HS04_LEGLN	A0A0W0YA65_9GAMM	95.536	112	4	1	1	111	1	112	6.93e-73	220
D3HS04_LEGLN	A0A0W0YU59_9GAMM	94.643	112	5	1	1	111	1	112	1.99e-72	219
D3HS04_LEGLN	A0A3S4HVE6_9GAMM	93.750	112	6	1	1	111	1	112	5.71e-72	218
D3HS04_LEGLN	A0A2H5FLV0_9GAMM	92.857	112	7	1	1	111	1	112	8.11e-72	218
D3HS04_LEGLN	A0A378IJY3_9GAMM	91.964	112	8	1	1	111	1	112	1.91e-70	214
D3HS04_LEGLN	A0A0A2T6F1_9GAMM	90.179	112	10	1	1	111	1	112	1.11e-69	212
D3HS04_LEGLN	A0A378J9L4_9GAMM	91.071	112	9	1	1	111	1	112	1.11e-69	212
D3HS04_LEGLN	A0A4T1DT23_LEGPN	83.929	112	17	1	1	111	1	112	1.02e-65	202
A0A4V1Z9X6_9GAMM	A0A4V1Z9X6_9GAMM	100.000	246	0	0	1	246	1	246	9.71e-179	499
A0A4V1Z9X6_9GAMM	A0A4R7AAW4_9GAMM	42.387	243	138	2	1	243	1	241	2.25e-59	196
A0A4V1Z9X6_9GAMM	A0A1Y6D4H7_9GAMM	43.096	239	133	2	3	241	4	239	1.87e-58	194
A0A4V1Z9X6_9GAMM	A0A250L059_9GAMM	40.249	241	142	2	3	243	6	244	2.05e-55	186
A0A4V1Z9X6_9GAMM	A0A426QKZ6_9GAMM	38.645	251	136	4	1	242	1	242	6.65e-51	176
A0A4V1Z9X6_9GAMM	COAX_METCA	40.664	241	140	3	1	241	1	238	2.39e-50	173
A0A4V1Z9X6_9GAMM	A0A2W4R307_9GAMM	41.667	240	137	3	3	241	9	246	2.34e-49	171
A0A4V1Z9X6_9GAMM	A0A432RJE9_9GAMM	37.238	239	146	3	3	241	40	274	2.96e-49	172
A0A4V1Z9X6_9GAMM	A0A0F7K2G4_9GAMM	39.004	241	145	2	3	242	7	246	5.08e-49	170
A0A4V1Z9X6_9GAMM	A0A2W4QKC2_9PROT	37.344	241	150	1	1	241	1	240	5.71e-49	170
A0A176V5L8_9PSED	A0A176V5L8_9PSED	100.000	130	0	0	1	130	1	130	5.15e-90	265
A0A176V5L8_9PSED	A0A387BWQ7_PSEFL	99.231	130	1	0	1	130	1	130	2.98e-89	263
A0A176V5L8_9PSED	A0A379J9Z3_PSEFL	97.692	130	3	0	1	130	1	130	1.00e-87	259
A0A176V5L8_9PSED	W2D4E8_9PSED	95.385	130	6	0	1	130	1	130	1.66e-86	256
A0A176V5L8_9PSED	A0A4R6Z1H7_9PSED	94.615	130	7	0	1	130	1	130	1.12e-84	251
A0A176V5L8_9PSED	A0A2G0YZQ9_9PSED	94.615	130	7	0	1	130	1	130	1.12e-84	251
A0A176V5L8_9PSED	A0A1V2JQU1_9PSED	94.615	130	7	0	1	130	1	130	1.12e-84	251
A0A176V5L8_9PSED	A0A379IFS8_PSEFL	93.846	130	8	0	1	130	1	130	4.58e-84	250
A0A176V5L8_9PSED	A0A1S1UXS9_9PSED	93.077	130	9	0	1	130	1	130	2.65e-83	248
A0A176V5L8_9PSED	A0A1I3G8S9_9PSED	91.538	130	11	0	1	130	1	130	3.10e-82	245
