PXPA_BURM9	PXPA_BURM9	100.000	254	0	0	1	254	1	254	0.0	510
PXPA_BURM9	PXPA_BURM7	100.000	254	0	0	1	254	1	254	0.0	510
PXPA_BURM9	B1HGV0_BURPE	99.606	254	1	0	1	254	1	254	0.0	509
PXPA_BURM9	A0A0F6GE29_BURPE	99.606	254	1	0	1	254	1	254	0.0	509
PXPA_BURM9	A8E8G4_BURPE	99.606	254	1	0	1	254	1	254	0.0	509
PXPA_BURM9	A0A0F6L7F2_BURPE	99.606	254	1	0	1	254	1	254	0.0	509
RECR_HYPNA	A0A059FYN0_9RHOB	100.000	201	0	0	1	201	1	201	6.65e-141	399
RECR_HYPNA	RECR_HYPNA	100.000	201	0	0	1	201	1	201	6.65e-141	399
RECR_HYPNA	A0A062VCS7_9RHOB	94.527	201	11	0	1	201	1	201	5.03e-136	387
RECR_HYPNA	A0A259LMB9_9RHOB	94.030	201	12	0	1	201	1	201	1.44e-135	386
RECR_HYPNA	A0A344WBW3_9RHOB	93.532	201	13	0	1	201	1	201	8.35e-135	384
RECR_HYPNA	A0A2N3CH28_9PROT	94.030	201	12	0	1	201	1	201	2.39e-134	383
RECR_HYPNA	A0A350ZPD0_9RHOB	90.050	201	20	0	1	201	1	201	1.09e-130	374
RECR_HYPNA	A0A2D8W3E5_9RHOB	86.070	201	28	0	1	201	1	201	2.64e-122	352
RECR_HYPNA	A0A059EBL6_9RHOB	86.070	201	28	0	1	201	1	201	7.57e-122	351
RECR_HYPNA	A0A062UFI2_9RHOB	86.070	201	28	0	1	201	1	201	2.17e-121	350
RS19_PELPB	RS19_PELPB	100.000	99	0	0	1	99	1	99	8.02e-68	206
RS19_PELPB	RS19_CHLCH	92.929	99	6	1	1	99	1	98	3.44e-62	192
RS19_PELPB	RS19_CHLPD	91.919	99	7	1	1	99	1	98	1.40e-61	191
RS19_PELPB	A0A4Q1DG26_9CHLB	92.929	99	6	1	1	99	1	98	4.02e-61	189
RS19_PELPB	A0A1D8D5W9_CHLLM	91.919	99	7	1	1	99	1	98	2.33e-60	187
RS19_PELPB	RS19_CHLTE	91.919	99	7	1	1	99	1	98	4.71e-60	187
RS19_PELPB	A0A101JD31_CHLLI	89.899	99	9	1	1	99	1	98	6.69e-60	186
RS19_PELPB	RS19_CHLL2	89.899	99	9	1	1	99	1	98	6.69e-60	186
RS19_PELPB	A0A165L9U0_PELLU	88.889	99	10	1	1	99	1	98	1.35e-59	186
RS19_PELPB	RS19_CHLL7	88.889	99	10	1	1	99	1	98	1.35e-59	186
SYE_BURPS	B1HKF5_BURPE	100.000	469	0	0	1	469	36	504	0.0	946
SYE_BURPS	A8ECD1_BURPE	100.000	469	0	0	1	469	36	504	0.0	946
SYE_BURPS	A0A0E1UEX4_BURPE	100.000	469	0	0	1	469	36	504	0.0	946
SYE_BURPS	A0A069B2B3_BURPE	100.000	469	0	0	1	469	1	469	0.0	946
SYE_BURPS	SYE_BURPS	100.000	469	0	0	1	469	1	469	0.0	946
SYE_BURPS	SYE_BURP1	100.000	469	0	0	1	469	1	469	0.0	946
SYE_BURPS	SYE_BURP0	100.000	469	0	0	1	469	1	469	0.0	946
SYE_BURPS	A0A0F6GDN1_BURPE	99.787	469	1	0	1	469	1	469	0.0	944
SYE_BURPS	A0A3N4FQK9_BURML	99.787	469	1	0	1	469	1	469	0.0	944
SYE_BURPS	C4AVQ0_BURML	99.787	469	1	0	1	469	1	469	0.0	944
Y3563_CLOBL	A0A396TR33_CLOBO	100.000	243	0	0	1	243	1	243	1.81e-177	495
Y3563_CLOBL	Y3563_CLOBL	100.000	243	0	0	1	243	1	243	1.81e-177	495
Y3563_CLOBL	A0A433ZC35_CLOBO	99.588	243	1	0	1	243	1	243	7.39e-177	494
Y3563_CLOBL	M1ZWQ7_CLOBO	99.588	243	1	0	1	243	1	243	7.39e-177	494
Y3563_CLOBL	Y1129_CLOBK	99.588	243	1	0	1	243	1	243	7.39e-177	494
Y3563_CLOBL	A0A175LRK5_CLOBO	99.177	243	2	0	1	243	1	243	3.01e-176	492
Y3563_CLOBL	A0A1V9I3C1_CLOSG	99.177	243	2	0	1	243	1	243	3.01e-176	492
Y3563_CLOBL	A0A0L9ZYN6_CLOBO	99.177	243	2	0	1	243	1	243	3.01e-176	492
Y3563_CLOBL	Y3435_CLOB1	99.177	243	2	0	1	243	1	243	3.01e-176	492
Y3563_CLOBL	Y3379_CLOBH	99.177	243	2	0	1	243	1	243	3.01e-176	492
Y854_RHOS4	Y854_RHOS4	100.000	230	0	0	1	230	1	230	6.59e-169	473
Y854_RHOS4	A0A239DHI3_9RHOB	99.565	230	1	0	1	230	1	230	2.68e-168	471
Y854_RHOS4	Y588_RHOSK	99.565	230	1	0	1	230	1	230	2.68e-168	471
Y854_RHOS4	Y942_RHOS1	99.130	230	2	0	1	230	1	230	7.69e-168	470
Y854_RHOS4	A0A3G6WLB4_RHOSH	99.130	230	2	0	1	230	1	230	1.55e-167	469
Y854_RHOS4	A0A330HSR8_9RHOB	96.957	230	7	0	1	230	1	230	6.07e-165	462
Y854_RHOS4	A0A370Y6D3_RHOSH	96.522	230	8	0	1	230	1	230	2.47e-164	461
Y854_RHOS4	Y2229_RHOS5	86.087	230	32	0	1	230	1	230	9.16e-151	427
Y854_RHOS4	A0A2T5KCC3_9RHOB	85.652	230	33	0	1	230	1	230	5.30e-150	425
Y854_RHOS4	A0A285CKA8_9RHOB	82.174	230	41	0	1	230	1	230	7.70e-146	414
YC54L_SYNY3	YC54L_SYNY3	100.000	133	0	0	1	133	1	133	1.35e-91	269
YC54L_SYNY3	L8AEV0_BACIU	100.000	106	0	0	28	133	1	106	1.03e-69	213
YC54L_SYNY3	A0A068N0F1_SYNY4	96.190	105	4	0	28	132	1	105	6.70e-66	203
YC54L_SYNY3	B7K7E5_CYAP7	77.143	105	24	0	28	132	1	105	4.68e-53	171
YC54L_SYNY3	K9TQF1_9CYAN	75.000	104	26	0	28	131	1	104	1.20e-50	165
YC54L_SYNY3	A0A3B8Y4X7_9CYAN	73.585	106	28	0	28	133	1	106	5.20e-50	163
YC54L_SYNY3	A0A140K3G2_9CYAN	73.585	106	28	0	28	133	1	106	5.20e-50	163
YC54L_SYNY3	A0A2T1LWF6_9CHRO	73.333	105	28	0	28	132	1	105	7.16e-50	163
YC54L_SYNY3	A0A3M2GIR5_9CYAN	75.472	106	26	0	28	133	1	106	7.62e-50	163
YC54L_SYNY3	E0UJH6_CYAP2	75.238	105	26	0	28	132	1	105	1.05e-49	162
A0A4Y8ZL21_9SPHN	A0A4Y8ZL21_9SPHN	100.000	145	0	0	1	145	1	145	1.03e-103	301
A0A4Y8ZL21_9SPHN	A0A2P2ECU3_9PROT	39.344	61	27	2	11	68	390	443	5.1	37.4
A0A4R5R560_ACIBA	A0A0E2GBY4_ACINO	100.000	168	0	0	1	168	1	168	8.10e-119	341
A0A4R5R560_ACIBA	A0A380VQ44_ACICA	100.000	168	0	0	1	168	1	168	8.10e-119	341
A0A4R5R560_ACIBA	D0C5H7_ACIB2	100.000	168	0	0	1	168	1	168	8.10e-119	341
A0A4R5R560_ACIBA	A0A4R5R560_ACIBA	100.000	168	0	0	1	168	1	168	8.10e-119	341
A0A4R5R560_ACIBA	A0A3F3MXE8_ACIBA	98.214	168	3	0	1	168	1	168	3.17e-116	334
A0A4R5R560_ACIBA	A0A062IR66_ACIBA	97.619	168	4	0	1	168	1	168	3.71e-115	332
A0A4R5R560_ACIBA	A0A3D3G4G2_ACIRA	41.758	182	85	6	1	168	1	175	1.29e-34	128
A0A4R5R560_ACIBA	S3N0H2_9GAMM	41.011	178	84	5	1	166	1	169	9.80e-31	118
A0A4R5R560_ACIBA	A0A506DIQ5_ACIBA	39.227	181	88	6	1	168	1	172	1.11e-29	115
A0A4R5R560_ACIBA	A0A334NNI4_ACIBA	39.227	181	88	6	1	168	5	176	4.94e-29	114
A0A3T6KK07_SALET	A0A3V4SFV0_SALET	100.000	414	0	0	1	414	1	414	0.0	806
A0A3T6KK07_SALET	A0A3Z6NZ69_SALTU	100.000	414	0	0	1	414	1	414	0.0	806
A0A3T6KK07_SALET	A0A3W0FAE7_SALET	100.000	414	0	0	1	414	1	414	0.0	806
A0A3T6KK07_SALET	A0A3V3EE84_SALET	100.000	414	0	0	1	414	1	414	0.0	806
A0A3T6KK07_SALET	A0A3V9U8C8_SALET	100.000	414	0	0	1	414	1	414	0.0	806
A0A3T6KK07_SALET	A0A4Y6PG85_SALAN	100.000	414	0	0	1	414	1	414	0.0	806
A0A3T6KK07_SALET	A0A3V9CG35_SALEN	100.000	414	0	0	1	414	1	414	0.0	806
A0A3T6KK07_SALET	A0A3Z1EGW6_SALPB	100.000	414	0	0	1	414	1	414	0.0	806
A0A3T6KK07_SALET	A0A500RC50_SALET	100.000	414	0	0	1	414	1	414	0.0	806
A0A3T6KK07_SALET	A0A3V4QPT7_SALET	100.000	414	0	0	1	414	1	414	0.0	806
A0A2E4TII7_9RHOB	A0A291LXZ8_9RHOB	100.000	95	0	0	1	95	1	95	4.06e-66	202
A0A2E4TII7_9RHOB	A0A2E4TII7_9RHOB	100.000	95	0	0	1	95	1	95	4.06e-66	202
A0A2E4TII7_9RHOB	A0A246QVF1_9RHOB	98.947	95	1	0	1	95	1	95	1.16e-65	201
A0A2E4TII7_9RHOB	A0A1U7D8D5_9RHOB	90.526	95	9	0	1	95	1	95	3.50e-58	182
A0A2E4TII7_9RHOB	A0A2D4V057_9RHOB	90.526	95	9	0	1	95	1	95	3.50e-58	182
A0A2E4TII7_9RHOB	D0DD58_9RHOB	86.316	95	13	0	1	95	1	95	9.66e-56	176
A0A2E4TII7_9RHOB	A0A1G7G3I5_9RHOB	86.316	95	13	0	1	95	1	95	9.66e-56	176
A0A2E4TII7_9RHOB	A0A2E1D4E4_9RHOB	86.316	95	13	0	1	95	1	95	9.66e-56	176
A0A2E4TII7_9RHOB	A0A0D6B994_RHOSU	85.263	95	14	0	1	95	1	95	9.66e-56	176
A0A2E4TII7_9RHOB	A0A2R8AB77_9RHOB	89.130	92	10	0	4	95	5	96	1.42e-55	175
A0A2J7S5B7_9ENTR	A0A4V6RP05_9ENTR	100.000	232	0	0	1	232	1	232	3.51e-165	463
A0A2J7S5B7_9ENTR	A0A4P2WLA4_9ENTR	100.000	232	0	0	1	232	1	232	3.51e-165	463
A0A2J7S5B7_9ENTR	W0BRF0_9ENTR	100.000	232	0	0	1	232	1	232	3.51e-165	463
A0A2J7S5B7_9ENTR	A0A2U3F3H0_9ENTR	100.000	232	0	0	1	232	1	232	3.51e-165	463
A0A2J7S5B7_9ENTR	A0A0V9E307_9ENTR	100.000	232	0	0	1	232	1	232	3.51e-165	463
A0A2J7S5B7_9ENTR	A0A2S4SX79_9ENTR	100.000	232	0	0	1	232	1	232	3.51e-165	463
A0A2J7S5B7_9ENTR	A0A3Q9REU7_9ENTR	100.000	232	0	0	1	232	1	232	3.51e-165	463
A0A2J7S5B7_9ENTR	A0A3A3ZE66_9ENTR	100.000	232	0	0	1	232	1	232	3.51e-165	463
A0A2J7S5B7_9ENTR	A0A4V3HAK2_9ENTR	100.000	232	0	0	1	232	1	232	3.51e-165	463
A0A2J7S5B7_9ENTR	A0A156QSD1_ENTCL	100.000	232	0	0	1	232	1	232	3.51e-165	463
A0A3V4UIX5_SALET	A0A485C3L8_KLUCR	100.000	120	0	0	1	120	1	120	6.23e-84	249
A0A3V4UIX5_SALET	A0A4V3VD91_9ENTR	100.000	120	0	0	1	120	1	120	6.23e-84	249
A0A3V4UIX5_SALET	A0A508UAU4_9GAMM	100.000	120	0	0	1	120	1	120	6.23e-84	249
A0A3V4UIX5_SALET	A0A250ME84_YERPU	100.000	120	0	0	1	120	1	120	6.23e-84	249
A0A3V4UIX5_SALET	W0FKV8_9ENTR	100.000	120	0	0	1	120	1	120	6.23e-84	249
A0A3V4UIX5_SALET	A0A384H1L2_9ENTR	100.000	120	0	0	1	120	1	120	6.23e-84	249
A0A3V4UIX5_SALET	A0A3Q8D5D1_9ENTR	100.000	120	0	0	1	120	1	120	6.23e-84	249
A0A3V4UIX5_SALET	A0A0G3QIQ0_9ENTR	100.000	120	0	0	1	120	1	120	6.23e-84	249
A0A3V4UIX5_SALET	A0A1S2B7Q3_PLUGE	100.000	120	0	0	1	120	1	120	6.23e-84	249
A0A3V4UIX5_SALET	A0A2L0TN31_9ENTR	100.000	120	0	0	1	120	1	120	6.23e-84	249
A0A0K0HN56_HAFAL	A0A097R5K0_HAFAL	100.000	151	0	0	1	151	1	151	4.85e-105	305
A0A0K0HN56_HAFAL	A0A4Q9D5N8_9GAMM	100.000	151	0	0	1	151	1	151	4.85e-105	305
A0A0K0HN56_HAFAL	A0A0K0HN56_HAFAL	100.000	151	0	0	1	151	1	151	4.85e-105	305
A0A0K0HN56_HAFAL	E5YIK4_9ENTR	99.338	151	1	0	1	151	1	151	1.98e-104	303
A0A0K0HN56_HAFAL	A0A0C5VMY7_9ENTR	99.338	151	1	0	1	151	1	151	1.98e-104	303
A0A0K0HN56_HAFAL	G9Y9M0_HAFAL	99.338	151	1	0	1	151	1	151	1.98e-104	303
A0A0K0HN56_HAFAL	A0A1B7KK92_9GAMM	99.338	151	1	0	1	151	1	151	1.98e-104	303
A0A0K0HN56_HAFAL	A0A2A2MD01_9GAMM	99.338	151	1	0	1	151	1	151	1.98e-104	303
A0A0K0HN56_HAFAL	A0A370QPR3_9ENTR	97.351	151	4	0	1	151	1	151	9.42e-103	299
A0A0K0HN56_HAFAL	A0A376DLT6_9GAMM	96.026	151	6	0	1	151	1	151	1.10e-101	296
A0A2P1BBG1_ACIBA	A0A2P1BBG1_ACIBA	100.000	457	0	0	1	457	1	457	0.0	902
A0A2P1BBG1_ACIBA	A0A505SXG2_ACIBA	99.781	457	1	0	1	457	1	457	0.0	898
A0A2P1BBG1_ACIBA	A0A335FWP6_ACIBA	98.906	457	5	0	1	457	1	457	0.0	895
A0A2P1BBG1_ACIBA	A0A505WIQ9_ACIBA	98.687	457	6	0	1	457	1	457	0.0	889
A0A2P1BBG1_ACIBA	A0A427X4J1_9GAMM	98.468	457	7	0	1	457	1	457	0.0	889
A0A2P1BBG1_ACIBA	A0A009KIY1_ACIBA	98.468	457	7	0	1	457	1	457	0.0	889
A0A2P1BBG1_ACIBA	A0A062IZ70_ACIBA	98.468	457	7	0	1	457	1	457	0.0	889
A0A2P1BBG1_ACIBA	A0A0G4QU90_ACIBA	98.468	457	7	0	1	457	1	457	0.0	889
A0A2P1BBG1_ACIBA	A0A505ZEP5_ACIBA	98.249	457	8	0	1	457	1	457	0.0	887
A0A2P1BBG1_ACIBA	A0A506NNA4_ACIBA	98.468	457	7	0	1	457	1	457	0.0	887
A0A379V000_SALET	A0A379V000_SALET	100.000	232	0	0	1	232	1	232	2.12e-166	466
A0A379V000_SALET	A0A3Z0D254_SALET	99.569	232	1	0	1	232	32	263	2.66e-165	465
A0A379V000_SALET	A0A3Y7BKX2_SALET	99.569	232	1	0	1	232	38	269	3.31e-165	465
A0A379V000_SALET	A0A3S4H3Z1_SALET	99.138	232	2	0	1	232	19	250	4.76e-165	464
A0A379V000_SALET	A0A379R728_SALER	99.138	232	2	0	1	232	38	269	1.35e-164	463
A0A379V000_SALET	A0A3Y1JZV7_SALET	99.138	232	2	0	1	232	19	250	1.36e-164	462
A0A379V000_SALET	A0A3U3SXI8_SALET	99.138	232	2	0	1	232	32	263	2.19e-164	462
A0A379V000_SALET	A0A3Z6VQB2_SALET	99.138	232	2	0	1	232	34	265	2.35e-164	462
A0A379V000_SALET	A0A3Y8ADQ0_SALET	99.138	232	2	0	1	232	39	270	2.82e-164	462
A0A379V000_SALET	A0A3V8N7R3_SALER	99.138	232	2	0	1	232	39	270	2.82e-164	462
A0A1C0XPM8_RALPI	A0A0B2AV79_9ACTN	100.000	167	0	0	1	167	1	167	7.22e-117	336
A0A1C0XPM8_RALPI	U3GCU6_9RALS	100.000	167	0	0	1	167	1	167	7.22e-117	336
A0A1C0XPM8_RALPI	A0A1C0XPM8_RALPI	100.000	167	0	0	1	167	1	167	7.22e-117	336
A0A1C0XPM8_RALPI	A0A2N4TT20_RALPI	98.802	167	2	0	1	167	1	167	1.20e-115	333
A0A1C0XPM8_RALPI	S9S4D7_9RALS	96.970	165	5	0	1	165	1	165	1.43e-110	320
A0A1C0XPM8_RALPI	A0A0J9DVP0_9RALS	96.970	165	5	0	1	165	1	165	1.43e-110	320
A0A1C0XPM8_RALPI	A0A192A6L6_9RALS	96.970	165	5	0	1	165	1	165	1.43e-110	320
A0A1C0XPM8_RALPI	A0A291ETI1_RALPI	96.364	165	6	0	1	165	1	165	2.89e-110	319
A0A1C0XPM8_RALPI	A0A161H2H0_9RALS	96.364	165	6	0	1	165	1	165	4.11e-110	319
A0A1C0XPM8_RALPI	A0A0B1YFX1_9RALS	95.758	165	7	0	1	165	1	165	8.30e-110	318
A0A4U2ZR07_CITFR	W1FZY3_ECOLX	100.000	111	0	0	1	111	1	111	4.39e-73	221
A0A4U2ZR07_CITFR	A0A4U2ZR07_CITFR	100.000	111	0	0	1	111	1	111	4.39e-73	221
A0A4U2ZR07_CITFR	A0A4Y5ZQ89_9ENTR	99.099	111	1	0	1	111	1	111	1.79e-72	219
A0A4U2ZR07_CITFR	A0A4U6I2F0_9ENTR	99.099	111	1	0	1	111	1	111	1.79e-72	219
A0A4U2ZR07_CITFR	A0A212I853_9ENTR	99.099	111	1	0	1	111	1	111	1.79e-72	219
A0A4U2ZR07_CITFR	A0A0J1L079_9ENTR	99.099	111	1	0	1	111	1	111	1.79e-72	219
A0A4U2ZR07_CITFR	A0A2T1LGG4_ECOLX	99.099	111	1	0	1	111	1	111	1.79e-72	219
A0A4U2ZR07_CITFR	A0A2L0TG16_9ENTR	99.099	111	1	0	1	111	1	111	1.79e-72	219
A0A4U2ZR07_CITFR	A0A0J1NIH2_9ENTR	99.099	111	1	0	1	111	1	111	1.79e-72	219
A0A4U2ZR07_CITFR	A0A3N0DH82_9ENTR	99.099	111	1	0	1	111	1	111	1.79e-72	219
A0A0W8AN50_KLEPN	A0A484YKW0_SERLI	100.000	255	0	0	1	255	1	255	4.09e-180	503
A0A0W8AN50_KLEPN	W1BG18_KLEPN	100.000	255	0	0	1	255	1	255	4.09e-180	503
A0A0W8AN50_KLEPN	C8SZI2_KLEPR	100.000	255	0	0	1	255	1	255	4.09e-180	503
A0A0W8AN50_KLEPN	R4YGM9_KLEPR	100.000	255	0	0	1	255	1	255	4.09e-180	503
A0A0W8AN50_KLEPN	A0A378E852_KLEPR	100.000	255	0	0	1	255	1	255	4.09e-180	503
A0A0W8AN50_KLEPN	W8UN99_KLEPN	100.000	255	0	0	1	255	1	255	4.09e-180	503
A0A0W8AN50_KLEPN	W1HFI4_ECOLX	100.000	255	0	0	1	255	1	255	4.09e-180	503
A0A0W8AN50_KLEPN	A6TF70_KLEP7	100.000	255	0	0	1	255	1	255	4.09e-180	503
A0A0W8AN50_KLEPN	A0A2S0VG51_9ENTR	100.000	255	0	0	1	255	1	255	4.09e-180	503
A0A0W8AN50_KLEPN	A0A482A9J7_9ENTR	100.000	255	0	0	1	255	1	255	4.09e-180	503
A0A2E4PG78_FLASP	A0A2E4PG78_FLASP	100.000	127	0	0	1	127	1	127	1.89e-86	256
A0A2E4PG78_FLASP	A0A365P0P9_9FLAO	99.213	127	1	0	1	127	1	127	7.68e-86	254
A0A2E4PG78_FLASP	A0A0D6TM71_9FLAO	98.425	127	2	0	1	127	1	127	4.45e-85	252
A0A2E4PG78_FLASP	A0A2W4VNB9_9FLAO	97.638	127	3	0	1	127	1	127	8.98e-85	251
A0A2E4PG78_FLASP	A0A2S0RAX5_9FLAO	97.638	127	3	0	1	127	1	127	8.98e-85	251
A0A2E4PG78_FLASP	A0A4Q1KYR0_9FLAO	97.638	127	3	0	1	127	1	127	8.98e-85	251
A0A2E4PG78_FLASP	A0A2W5RHW7_FLAJO	97.638	127	3	0	1	127	1	127	8.98e-85	251
A0A2E4PG78_FLASP	A0A0Q5UK65_9FLAO	97.638	127	3	0	1	127	1	127	8.98e-85	251
A0A2E4PG78_FLASP	A0A2S1SDL5_9FLAO	97.638	127	3	0	1	127	1	127	8.98e-85	251
A0A2E4PG78_FLASP	A0A497U1Q1_9FLAO	97.638	127	3	0	1	127	1	127	8.98e-85	251
A0A231WT22_KLEPN	W1H7Q1_KLEPN	100.000	110	0	0	1	110	1	110	4.23e-75	226
A0A231WT22_KLEPN	A0A422YSJ7_KLEPN	100.000	110	0	0	1	110	1	110	4.23e-75	226
A0A231WT22_KLEPN	A0A231WT22_KLEPN	100.000	110	0	0	1	110	1	110	4.23e-75	226
A0A231WT22_KLEPN	A0A485UD24_KLEPN	99.091	110	1	0	1	110	1	110	3.48e-74	223
A0A231WT22_KLEPN	A0A483G458_KLEPN	99.091	110	1	0	1	110	1	110	7.04e-74	223
A0A231WT22_KLEPN	A0A485HZX6_KLEPN	99.091	110	1	0	1	110	1	110	1.00e-73	222
A0A231WT22_KLEPN	A0A2Z3F1Y4_9ENTR	95.455	110	5	0	1	110	1	110	9.62e-72	217
A0A231WT22_KLEPN	A0A485TES1_KLEPN	93.636	110	7	0	1	110	1	110	5.57e-71	215
A0A231WT22_KLEPN	A0A482A701_9ENTR	93.636	110	7	0	1	110	1	110	3.23e-70	213
