A0A315QWV8_9FIRM	A0A4R6M321_9FIRM	94.064	438	26	0	1	438	1	438	0.0	813
A0A315QWV8_9FIRM	A0A4V3G524_9FIRM	94.064	438	26	0	1	438	1	438	0.0	811
A0A315QWV8_9FIRM	M5E397_9FIRM	91.972	436	35	0	3	438	2	437	0.0	795
A0A315QWV8_9FIRM	A0A1E5HVB4_9FIRM	89.220	436	47	0	3	438	2	437	0.0	772
A0A315QWV8_9FIRM	A0A139D7C5_9FIRM	89.220	436	47	0	3	438	2	437	0.0	772
A0A2T5IAY4_9PROT	A0A2T5IAY4_9PROT	100.000	195	0	0	1	195	1	195	2.93e-132	377
A0A2T5IAY4_9PROT	A0A4R7E153_9PROT	98.974	195	2	0	1	195	1	195	3.43e-131	374
A0A2T5IAY4_9PROT	A0A1H8M5U1_9PROT	98.462	195	3	0	1	195	1	195	1.40e-130	373
A0A2T5IAY4_9PROT	A0A1H9ZY87_9PROT	97.949	195	4	0	1	195	1	195	2.82e-130	372
A0A2T5IAY4_9PROT	A0A1E4FNU5_9PROT	97.436	195	5	0	1	195	1	195	1.15e-129	370
A0A2T5IAY4_9PROT	A0A328Z1R0_9PROT	96.923	195	6	0	1	195	1	195	2.76e-129	370
A0A2T5IAY4_9PROT	A0A1I7G966_9PROT	96.923	195	6	0	1	195	1	195	9.42e-129	368
A0A2T5IAY4_9PROT	Q2YCL9_NITMU	94.359	195	11	0	1	195	1	195	7.43e-126	361
A0A2T5IAY4_9PROT	A0A1E4FPX3_9PROT	87.179	195	25	0	1	195	1	195	9.95e-115	333
A0A2T5IAY4_9PROT	A0A362XXU7_9PROT	67.027	185	61	0	11	195	9	193	5.37e-84	255
A0A440GWL2_9RHIZ	A0A3Q8ZYK9_9RHIZ	100.000	215	0	0	1	215	1	215	3.25e-148	419
A0A440GWL2_9RHIZ	A0A440GWL2_9RHIZ	100.000	215	0	0	1	215	1	215	3.25e-148	419
A0A440GWL2_9RHIZ	A0A503SFR8_9RHIZ	93.953	215	13	0	1	215	1	215	1.07e-137	392
A0A440GWL2_9RHIZ	X6EWZ9_9RHIZ	93.488	215	14	0	1	215	1	215	2.17e-137	392
A0A440GWL2_9RHIZ	X6DY42_9RHIZ	93.488	215	14	0	1	215	1	215	2.17e-137	392
A0A440GWL2_9RHIZ	X6F8I8_9RHIZ	93.488	215	14	0	1	215	1	215	3.08e-137	391
A0A440GWL2_9RHIZ	A0A502Y0D6_9RHIZ	91.628	215	18	0	1	215	1	215	1.46e-135	387
A0A440GWL2_9RHIZ	A0A503BTY7_9RHIZ	91.628	215	18	0	1	215	1	215	1.46e-135	387
A0A440GWL2_9RHIZ	A0A503H6L8_9RHIZ	91.628	215	18	0	1	215	1	215	1.46e-135	387
A0A440GWL2_9RHIZ	A0A503GL80_9RHIZ	91.628	215	18	0	1	215	1	215	1.46e-135	387
A0A0R2H4U5_9LACO	A0A0R2H4U5_9LACO	100.000	308	0	0	1	308	1	308	0.0	624
A0A0R2H4U5_9LACO	A0A4Y3L7Y1_9LACO	99.675	308	1	0	1	308	1	308	0.0	622
A0A0R2H4U5_9LACO	A0A0R2IMQ7_9LACO	85.342	307	45	0	1	307	1	307	0.0	535
A0A0R2H4U5_9LACO	A0A0R2JYW5_9LACO	73.203	306	82	0	1	306	1	306	1.34e-161	461
A0A0R2H4U5_9LACO	A0A176TIC6_9LACO	72.368	304	84	0	1	304	1	304	1.94e-159	455
A0A0R2H4U5_9LACO	A0A0R2IR82_9LACO	69.408	304	93	0	1	304	1	304	2.87e-151	434
A0A0R2H4U5_9LACO	A0A3B8RM55_9LACO	61.386	303	117	0	2	304	3	305	4.55e-134	391
A0A0R2H4U5_9LACO	A0A4Y9HUS8_9LACO	61.386	303	117	0	2	304	3	305	4.55e-134	391
A0A0R2H4U5_9LACO	A0A4Q2AJY5_9LACO	61.386	303	117	0	2	304	3	305	6.46e-134	390
A0A0R2H4U5_9LACO	A0A0R2B2X1_9LACO	61.386	303	117	0	2	304	3	305	6.46e-134	390
A0A263PUN5_PSEAI	A0A0C5E4V5_9PSED	100.000	220	0	0	1	220	1	220	2.90e-158	445
A0A263PUN5_PSEAI	A0A263PUN5_PSEAI	100.000	220	0	0	1	220	1	220	2.90e-158	445
A0A263PUN5_PSEAI	A0A0A8RJ50_PSEAI	99.545	220	1	0	1	220	1	220	6.84e-157	441
A0A263PUN5_PSEAI	A0A0A1GMK4_9PSED	83.182	220	37	0	1	220	1	220	3.04e-135	387
A0A263PUN5_PSEAI	A0A172WPU5_PSEST	83.182	220	37	0	1	220	1	220	3.04e-135	387
A0A263PUN5_PSEAI	A0A355LPB1_PSESP	83.182	220	37	0	1	220	1	220	3.04e-135	387
A0A263PUN5_PSEAI	A0A3M2HFD7_9PSED	82.727	220	38	0	1	220	1	220	6.13e-135	386
A0A263PUN5_PSEAI	A0A1G3DQM8_9GAMM	72.727	220	60	0	1	220	1	220	7.52e-113	330
A0A263PUN5_PSEAI	A0A4Q0HEY4_CHRSL	70.776	219	63	1	1	218	1	219	9.71e-109	320
A0A263PUN5_PSEAI	A0A2K4XI44_PSEAI	58.636	220	91	0	1	220	1	220	2.36e-88	268
X5DDR0_9BACT	X5DDR0_9BACT	100.000	98	0	0	1	98	1	98	2.41e-64	197
X5DDR0_9BACT	A0A0D8J8M2_9BACT	94.118	85	5	0	14	98	1	85	6.14e-51	163
X5DDR0_9BACT	A0A3D1KYK0_9BACT	80.769	78	15	0	17	94	5	82	7.56e-38	130
X5DDR0_9BACT	A0A1M6EU87_9BACT	70.886	79	23	0	16	94	4	82	6.84e-36	125
X5DDR0_9BACT	A0A1I2JTM8_9BACT	72.840	81	22	0	14	94	1	81	6.50e-35	123
X5DDR0_9BACT	A0A399SWA7_9BACT	65.854	82	28	0	17	98	5	86	1.28e-34	123
X5DDR0_9BACT	A0A4R6H5V7_9BACT	76.119	67	16	0	28	94	1	67	6.34e-28	105
X5DDR0_9BACT	A0A2V3ZYS6_9BACT	53.608	97	41	1	1	97	1	93	7.61e-27	103
X5DDR0_9BACT	A0A425YEP0_9BACT	55.952	84	37	0	14	97	1	84	4.69e-26	100
X5DDR0_9BACT	A0A2N3HX39_9BACT	54.762	84	38	0	14	97	18	101	7.59e-26	100
A0A1H2JL52_PSEFR	A0A494RBQ8_9PSED	100.000	149	0	0	1	149	1	149	3.17e-100	292
A0A1H2JL52_PSEFR	A0A4R7U0Z1_9PSED	100.000	149	0	0	1	149	1	149	3.17e-100	292
A0A1H2JL52_PSEFR	A0A1H2JL52_PSEFR	100.000	149	0	0	1	149	1	149	3.17e-100	292
A0A1H2JL52_PSEFR	A0A356MU33_PSESP	98.658	149	2	0	1	149	1	149	7.48e-99	289
A0A1H2JL52_PSEFR	A0A267B176_PSEFR	98.658	149	2	0	1	149	1	149	7.48e-99	289
A0A1H2JL52_PSEFR	A0A267CNS9_PSEFR	97.987	149	3	0	1	149	1	149	3.05e-98	287
A0A1H2JL52_PSEFR	A0A267A7D0_PSEFR	97.315	149	4	0	1	149	1	149	8.74e-98	286
A0A1H2JL52_PSEFR	A0A0J6GIU3_PSEDM	93.289	149	10	0	1	149	1	149	1.90e-92	273
A0A1H2JL52_PSEFR	A0A0J6GZM6_PSETA	92.617	149	11	0	1	149	1	149	1.90e-92	273
A0A1H2JL52_PSEFR	A0A0J6I477_9PSED	91.946	149	12	0	1	149	1	149	1.90e-92	273
A0A087LAP2_GEOSE	A0A377G5E1_9BACL	100.000	152	0	0	1	152	1	152	1.19e-110	319
A0A087LAP2_GEOSE	A0A164CFY1_9BACI	100.000	152	0	0	1	152	1	152	1.19e-110	319
A0A087LAP2_GEOSE	A0A0G3Y106_9BACI	100.000	152	0	0	1	152	1	152	1.19e-110	319
A0A087LAP2_GEOSE	A0A087LAP2_GEOSE	100.000	152	0	0	1	152	1	152	1.19e-110	319
A0A087LAP2_GEOSE	A0A223DVN7_9BACI	99.342	152	1	0	1	152	7	158	4.20e-110	318
A0A087LAP2_GEOSE	A0A2M9T1U0_9BACI	99.342	152	1	0	1	152	10	161	4.66e-110	318
A0A087LAP2_GEOSE	A0A250E2X8_GEOSE	97.368	152	4	0	1	152	4	155	2.56e-108	313
A0A087LAP2_GEOSE	A0A0Q1CKW0_9BACI	96.711	152	5	0	1	152	7	158	1.16e-107	311
A0A087LAP2_GEOSE	A0A150NAM5_GEOSE	96.711	152	5	0	1	152	7	158	1.16e-107	311
A0A087LAP2_GEOSE	A0A150MCS0_GEOSE	96.053	152	6	0	1	152	7	158	4.72e-107	310
A0A2A9II24_9LACT	A0A199YT94_9LACT	100.000	349	0	0	1	349	1	349	0.0	689
A0A2A9II24_9LACT	A0A2A9II24_9LACT	100.000	349	0	0	1	349	1	349	0.0	689
A0A2A9II24_9LACT	A0A0A7SXS0_LACLL	100.000	349	0	0	1	349	1	349	0.0	689
A0A2A9II24_9LACT	A0A2Z3KKQ3_LACLL	99.713	349	1	0	1	349	1	349	0.0	687
A0A2A9II24_9LACT	D2BN56_LACLK	99.713	349	1	0	1	349	1	349	0.0	687
A0A2A9II24_9LACT	A0A0V8C1M2_LACLL	99.713	349	1	0	1	349	1	349	0.0	687
A0A2A9II24_9LACT	A0A4S2TAQ7_9LACT	99.713	349	1	0	1	349	1	349	0.0	686
A0A2A9II24_9LACT	S6EY99_LACLL	99.713	349	1	0	1	349	1	349	0.0	686
A0A2A9II24_9LACT	U6EQ64_LACLL	99.713	349	1	0	1	349	1	349	0.0	686
A0A2A9II24_9LACT	A0A4U1N1K0_9LACT	99.427	349	2	0	1	349	1	349	0.0	685
A0A1Q5MEV6_9ACTN	A0A1Q5MEV6_9ACTN	100.000	333	0	0	1	333	1	333	0.0	662
A0A1Q5MEV6_9ACTN	A0A1X4IAS0_9ACTN	96.726	336	8	1	1	333	1	336	0.0	642
A0A1Q5MEV6_9ACTN	D9Y1U9_9ACTN	88.757	338	33	1	1	333	1	338	0.0	603
A0A1Q5MEV6_9ACTN	A0A494UZK3_9ACTN	89.189	333	31	1	1	333	1	328	0.0	595
A0A1Q5MEV6_9ACTN	A0A0M9X787_9ACTN	88.288	333	38	1	1	333	1	332	0.0	586
A0A1Q5MEV6_9ACTN	A0A081XPW7_STRTO	86.686	338	40	2	1	333	1	338	0.0	578
A0A1Q5MEV6_9ACTN	A0A3Q8VGD7_9ACTN	85.843	332	41	4	1	332	1	326	0.0	555
A0A1Q5MEV6_9ACTN	A0A428ZZQ9_9ACTN	85.843	332	41	4	1	332	1	326	0.0	555
A0A1Q5MEV6_9ACTN	A0A2U2F4H2_9ACTN	81.176	340	53	4	1	333	1	336	0.0	545
A0A1Q5MEV6_9ACTN	A0A421NS96_9ACTN	82.036	334	57	3	1	333	1	332	0.0	545
A0A4P8QFR8_9CAUL	A0A4P8QFR8_9CAUL	100.000	136	0	0	1	136	1	136	3.41e-100	291
A0A4P8QFR8_9CAUL	A0A1Z3UCX5_BREVE	96.324	136	5	0	1	136	1	136	4.32e-94	276
A0A4P8QFR8_9CAUL	A0A168N6I7_9CAUL	85.484	124	18	0	13	136	1	124	1.42e-76	231
A0A4P8QFR8_9CAUL	D9QIL1_BRESC	74.074	135	35	0	1	135	1	135	8.86e-69	212
A0A4P8QFR8_9CAUL	A0A1I4CFY9_9RHOB	68.382	136	43	0	1	136	1	136	1.15e-64	201
A0A4P8QFR8_9CAUL	M5EW15_9RHIZ	63.235	136	50	0	1	136	1	136	1.69e-64	201
A0A4P8QFR8_9CAUL	A0A399J2U7_9RHOB	67.647	136	44	0	1	136	3	138	3.52e-64	200
A0A4P8QFR8_9CAUL	A0A1M6H9I4_9RHOB	66.912	136	45	0	1	136	1	136	6.66e-64	199
A0A4P8QFR8_9CAUL	A0A4Q3I5B7_9RHIZ	67.407	135	44	0	1	135	1	135	2.80e-63	198
A0A4P8QFR8_9CAUL	A0A503HXR4_9RHIZ	62.500	136	51	0	1	136	1	136	1.14e-62	196
A0A495SLP0_9FLAO	A0A495SLP0_9FLAO	100.000	78	0	0	1	78	1	78	3.49e-48	155
A0A495SLP0_9FLAO	R6RP87_9CLOT	32.000	75	40	2	11	78	185	255	0.52	37.7
A0A495SLP0_9FLAO	G8LWM7_CLOCD	45.000	40	22	0	26	65	227	266	1.8	36.2
A0A495SLP0_9FLAO	A0A084U3D7_MYCIO	29.032	62	44	0	15	76	253	314	2.6	35.8
A0A495SLP0_9FLAO	A0A4U9RFD7_HATHI	29.213	89	50	2	1	76	88	176	3.3	35.4
A0A495SLP0_9FLAO	A0A143MLN8_9BACI	32.353	68	37	2	11	77	17	76	3.4	35.4
A0A495SLP0_9FLAO	A0A449ABM3_MYCFE	27.419	62	45	0	15	76	253	314	3.6	35.4
A0A495SLP0_9FLAO	G4END5_MYCIO	27.419	62	45	0	15	76	253	314	3.6	35.4
A0A495SLP0_9FLAO	R5LMH7_9SPIR	34.286	70	40	4	10	77	784	849	4.9	35.0
A0A495SLP0_9FLAO	A0A2E7CQL9_9FLAO	30.488	82	47	4	3	78	197	274	6.4	34.7
A0A387F3J3_9PSED	A0A0Q4MXG8_9PSED	100.000	452	0	0	1	452	8	459	0.0	939
A0A387F3J3_9PSED	A0A387F3J3_9PSED	100.000	452	0	0	1	452	1	452	0.0	939
A0A387F3J3_9PSED	J2XZB6_9PSED	95.133	452	22	0	1	452	8	459	0.0	909
A0A387F3J3_9PSED	A0A4D6XL38_PSEPU	94.248	452	26	0	1	452	1	452	0.0	898
A0A387F3J3_9PSED	A0A2R7UF86_9PSED	94.469	452	25	0	1	452	1	452	0.0	897
A0A387F3J3_9PSED	A0A2D2M5V0_9PSED	92.035	452	36	0	1	452	1	452	0.0	887
A0A387F3J3_9PSED	A0A2N5BDL7_9PSED	91.372	452	39	0	1	452	1	452	0.0	882
A0A387F3J3_9PSED	A0A076JDV2_PSEPU	90.265	452	44	0	1	452	9	460	0.0	865
A0A387F3J3_9PSED	A0A239LIB2_9PSED	89.159	452	49	0	1	452	9	460	0.0	860
A0A387F3J3_9PSED	A0A2S8YEU4_9PSED	89.381	452	48	0	1	452	1	452	0.0	858
I2QDX1_9BRAD	I2QDX1_9BRAD	100.000	122	0	0	1	122	1	122	1.03e-83	248
I2QDX1_9BRAD	A0A4E0RBT0_9BRAD	83.740	123	19	1	1	122	1	123	9.04e-67	206
I2QDX1_9BRAD	A0A4Q7FMK5_9BRAD	78.862	123	25	1	1	122	1	123	2.90e-63	197
I2QDX1_9BRAD	A0A1C3XFL2_9BRAD	78.049	123	26	1	1	122	1	123	1.68e-62	195
I2QDX1_9BRAD	A0A1C3X0D5_9BRAD	78.862	123	25	1	1	122	1	123	3.39e-62	194
I2QDX1_9BRAD	A0A2U8P1Z3_9BRAD	73.984	123	31	1	1	122	1	123	9.30e-60	188
I2QDX1_9BRAD	A0A508T7V1_9BRAD	73.984	123	31	1	1	122	1	123	2.66e-59	187
I2QDX1_9BRAD	A0A2A6NW01_9BRAD	74.797	123	30	1	1	122	1	123	3.78e-59	186
I2QDX1_9BRAD	A0A1I5L5I6_9BRAD	73.171	123	32	1	1	122	1	123	5.37e-59	186
I2QDX1_9BRAD	A0A2M8RBL2_9BRAD	73.387	124	31	1	1	122	1	124	7.88e-59	186
A0A2E6RTN2_9PROT	A0A2E6RTN2_9PROT	100.000	166	0	0	1	166	1	166	1.52e-113	327
A0A2E6RTN2_9PROT	A0A2S6UMX3_9PROT	73.939	165	43	0	1	165	1	165	4.64e-83	250
A0A2E6RTN2_9PROT	A0A1M3J5X3_9PROT	37.888	161	100	0	6	166	6	166	1.96e-34	127
A0A2E6RTN2_9PROT	A0A2E4BDP5_9PROT	35.583	163	103	2	2	164	4	164	1.96e-29	114
A0A2E6RTN2_9PROT	F4QJ88_9CAUL	35.404	161	101	3	4	163	5	163	3.51e-29	114
A0A2E6RTN2_9PROT	A0A170TMT6_EHRRU	38.788	165	98	2	1	164	1	163	2.34e-28	112
A0A2E6RTN2_9PROT	A0A2N8MBF0_9RHIZ	37.908	153	95	0	1	153	1	153	2.68e-28	112
A0A2E6RTN2_9PROT	A0A2A4IIW5_WOLPI	35.542	166	103	3	1	164	1	164	4.19e-28	111
A0A2E6RTN2_9PROT	RIMM_EHRRW	37.576	165	100	2	1	164	1	163	1.32e-27	110
A0A2E6RTN2_9PROT	RIMM_EHRRG	37.576	165	100	2	1	164	1	163	1.32e-27	110
A0A0D1L7I0_9MYCO	A0A0D1L7I0_9MYCO	100.000	588	0	0	1	588	1	588	0.0	1110
A0A0D1L7I0_9MYCO	A0A4R7A9V6_9MYCO	97.789	588	10	1	1	588	1	585	0.0	1079
A0A0D1L7I0_9MYCO	A0A1A0MQH5_9MYCO	97.279	588	13	1	1	588	1	585	0.0	1075
A0A0D1L7I0_9MYCO	A0A4R5W7W4_9MYCO	97.109	588	14	1	1	588	1	585	0.0	1075
A0A0D1L7I0_9MYCO	A0A1Q4U8L5_9MYCO	96.939	588	15	1	1	588	1	585	0.0	1072
A0A0D1L7I0_9MYCO	A0A433BKI3_9MYCO	96.769	588	16	1	1	588	1	585	0.0	1070
A0A0D1L7I0_9MYCO	A0A1N0HQD0_9MYCO	96.599	588	17	1	1	588	1	585	0.0	1069
A0A0D1L7I0_9MYCO	A0A391P8Q2_9MYCO	96.599	588	17	1	1	588	1	585	0.0	1068
A0A0D1L7I0_9MYCO	A0A1A3GH66_9MYCO	96.599	588	17	1	1	588	1	585	0.0	1067
A0A0D1L7I0_9MYCO	A0A1H4CSD7_9MYCO	96.599	588	17	1	1	588	1	585	0.0	1067
A0A1I9YMY1_9BURK	A0A1I9YMY1_9BURK	100.000	206	0	0	1	206	1	206	5.68e-149	420
A0A1I9YMY1_9BURK	A0A1H1JVJ2_9BURK	95.876	194	8	0	13	206	1	194	1.88e-133	380
A0A1I9YMY1_9BURK	A0A4Q6WVI5_9BURK	85.780	218	19	1	1	206	1	218	1.72e-130	374
A0A1I9YMY1_9BURK	D5WEF9_BURSC	84.862	218	21	1	1	206	1	218	1.92e-127	366
A0A1I9YMY1_9BURK	A0A149PDT9_9BURK	91.237	194	15	1	13	206	1	192	4.95e-124	357
A0A1I9YMY1_9BURK	A0A1X7M207_9BURK	88.265	196	21	1	13	206	1	196	2.22e-121	350
A0A1I9YMY1_9BURK	A0A2N7WM97_9BURK	82.474	194	28	1	13	206	1	188	5.49e-111	323
A0A1I9YMY1_9BURK	A0A1N7RTV8_9BURK	80.928	194	35	1	13	206	1	192	1.04e-109	320
A0A1I9YMY1_9BURK	A0A1Q8IXY8_9BURK	78.365	208	39	1	5	206	18	225	3.84e-108	318
A0A1I9YMY1_9BURK	A0A1N6GVS6_9BURK	80.412	194	32	1	13	206	1	188	8.69e-108	315
A0A2E9YA24_9PROT	A0A2E9YA24_9PROT	100.000	144	0	0	1	144	1	144	7.59e-101	293
A0A2E9YA24_9PROT	A0A4D8R8K1_AZOBR	53.077	130	49	2	8	137	14	131	5.33e-36	129
A0A2E9YA24_9PROT	A0A352KCY3_9PROT	46.763	139	65	1	4	142	7	136	1.96e-34	125
A0A2E9YA24_9PROT	A0A351T1C0_9PROT	46.043	139	66	1	4	142	7	136	1.96e-34	125
A0A2E9YA24_9PROT	A0A3B9BFG4_9PROT	46.043	139	66	1	4	142	7	136	3.95e-34	125
A0A2E9YA24_9PROT	A0A353LU78_9PROT	46.043	139	66	1	4	142	7	136	3.95e-34	125
A0A2E9YA24_9PROT	A0A2S1XNN1_9PROT	51.538	130	51	2	8	137	14	131	4.97e-34	124
A0A2E9YA24_9PROT	A0A2T5V4S9_9RHIZ	49.231	130	56	2	8	137	25	144	1.03e-33	124
A0A2E9YA24_9PROT	G8AZR1_AZOBR	50.769	130	52	2	8	137	16	133	2.13e-33	123
A0A2E9YA24_9PROT	W6KCX7_MAGSQ	48.175	137	58	2	7	143	10	133	3.10e-33	123
A0A2N5ML05_9BACI	A0A2N5ML05_9BACI	100.000	313	0	0	1	313	1	313	0.0	615
A0A2N5ML05_9BACI	A0A372LIF6_9BACI	86.581	313	42	0	1	313	3	315	0.0	550
A0A2N5ML05_9BACI	A0A3E2JQS6_9BACI	74.110	309	80	0	1	309	3	311	2.53e-159	455
A0A2N5ML05_9BACI	A0A372LJ94_9BACI	64.078	309	110	1	1	309	1	308	1.38e-137	400
A0A2N5ML05_9BACI	A0A2N5I5H5_9BACI	64.068	295	106	0	9	303	1	295	2.52e-131	384
A0A2N5ML05_9BACI	A0A2N5M2B3_9BACI	59.934	302	121	0	1	302	1	302	6.60e-128	375
A0A2N5ML05_9BACI	I3E0B6_BACMT	53.103	290	136	0	3	292	9	298	2.76e-109	328
A0A2N5ML05_9BACI	I3E3W7_BACMM	51.864	295	142	0	3	297	9	303	2.83e-108	326
A0A2N5ML05_9BACI	A0A328RD63_BRELA	53.333	300	134	1	2	295	7	306	1.15e-106	322
A0A2N5ML05_9BACI	A0A502HAI1_BRELA	53.333	300	134	1	2	295	4	303	2.97e-106	321
A0A1H7V0Y7_9BACL	A0A1H7V0Y7_9BACL	100.000	229	0	0	1	229	1	229	2.11e-160	451
A0A1H7V0Y7_9BACL	A0A1R1ATA7_PAELA	94.323	229	13	0	1	229	1	229	8.49e-151	427
A0A1H7V0Y7_9BACL	A0A2M9MYE9_9BACL	87.336	229	29	0	1	229	1	229	7.99e-140	399
A0A1H7V0Y7_9BACL	A0A1S2EWV3_9BACL	87.336	229	29	0	1	229	1	229	3.25e-139	397
A0A1H7V0Y7_9BACL	A0A328WDJ5_PAELA	87.336	229	29	0	1	229	1	229	2.67e-138	395
A0A1H7V0Y7_9BACL	A0A4U9W2S1_ACTPL	82.969	229	39	0	1	229	1	229	2.85e-133	382
A0A1H7V0Y7_9BACL	A0A385TMG5_PAELA	82.969	229	39	0	1	229	1	229	4.05e-133	382
A0A1H7V0Y7_9BACL	F3MDA8_9BACL	82.096	229	41	0	1	229	1	229	3.32e-132	380
A0A1H7V0Y7_9BACL	D3EB10_GEOS4	81.659	229	42	0	1	229	1	229	3.87e-131	377
A0A1H7V0Y7_9BACL	A0A2A5LGZ5_PAELA	80.786	229	44	0	1	229	1	229	6.40e-130	374
A0A2D8Z3W5_9BACT	A0A2D8Z3W5_9BACT	100.000	777	0	0	1	777	1	777	0.0	1576
A0A2D8Z3W5_9BACT	A0A2D6WAB6_9BACT	99.228	777	6	0	1	777	7	783	0.0	1569
A0A2D8Z3W5_9BACT	A0A2E0QJJ4_9BACT	89.961	777	78	0	1	777	1	777	0.0	1447
A0A2D8Z3W5_9BACT	A0A2E9EYX1_9BACT	86.615	777	104	0	1	777	1	777	0.0	1386
A0A2D8Z3W5_9BACT	A0A2D9K2P4_9BACT	82.383	772	133	1	9	777	12	783	0.0	1330
A0A2D8Z3W5_9BACT	A0A2E1RT30_9BACT	73.142	767	202	1	11	777	19	781	0.0	1191
A0A2D8Z3W5_9BACT	A0A2F0A6D2_9RICK	71.169	770	219	1	11	777	12	781	0.0	1169
A0A2D8Z3W5_9BACT	A0A2E8MBJ6_9BACT	61.192	755	293	0	23	777	32	786	0.0	977
A0A2D8Z3W5_9BACT	A0A3B9G6B8_9BACT	60.852	751	294	0	27	777	31	781	0.0	972
A0A2D8Z3W5_9BACT	A0A353F2D3_9BACT	60.852	751	294	0	27	777	31	781	0.0	971
A0A2E0QPJ5_9BACT	A0A2E0QPJ5_9BACT	100.000	664	0	0	1	664	1	664	0.0	1271
A0A2E0QPJ5_9BACT	A0A2A2PXM1_9BACT	54.354	666	299	2	1	663	1	664	0.0	704
A0A2E0QPJ5_9BACT	A0A2E0R1G5_9BACT	29.412	629	423	11	33	657	23	634	3.30e-78	271
A0A2E0QPJ5_9BACT	A0A2E0R317_9BACT	30.144	554	360	9	14	551	6	548	3.68e-58	218
A0A2E0QPJ5_9BACT	A0A2E8CRD6_9BACT	25.461	542	373	8	28	551	26	554	1.90e-41	170
A0A2E0QPJ5_9BACT	A0A2T6D6H8_9BACT	24.740	481	345	6	31	508	27	493	8.31e-38	160
A0A2E0QPJ5_9BACT	A0A146GCJ0_TERSA	23.958	480	356	5	31	509	27	498	6.96e-36	154
